ID,SID,Citys,Titles,Address,REF,TEL,FAX,WWW,Region,RID,RIDS,ACC,MID,XID,LATQ,LNGQ,Elevation,Zoom,B_E,B_SYNC
753,"0","0","0","广东省东莞市厚街镇厚道路23号","0","0","0","0","0",0,0,1,4,3,22.962945,113.6786409,0,0,0,0
754,"0","0","0","广东省东莞市东城街道苏屋园樟村居民搬迁安置小区1期","0","0","0","0","0",0,0,1,4,3,23.06354452,113.7710582,0,0,0,0
755,"0","0","0","广东省东莞市长安镇康明街","0","0","0","0","0",0,0,1,4,3,22.80029657,113.7472574,0,0,0,0
756,"0","0","0","广东省东莞市茶山镇榄山","0","0","0","0","0",0,0,1,4,3,23.0781566,113.8741143,0,0,0,0
757,"0","0","0","广东省东莞市麻涌镇麻涌大道","0","0","0","0","0",0,0,1,4,3,23.05983215,113.5872324,0,0,0,0
758,"0","0","0","广东省佛山市南海区狮山镇和富·商业中心","0","0","0","0","0",0,0,1,4,3,23.12703337,113.0120037,0,0,0,0
759,"0","0","0","广东省东莞市万江街道万江路","0","0","0","0","0",0,0,1,4,3,23.04235254,113.7318371,0,0,0,0
760,"0","0","0","广东省东莞市塘厦镇塘新街19号","0","0","0","0","0",0,0,1,4,3,22.80869811,114.1002264,0,0,0,0
761,"0","0","0","广东省东莞市石碣镇彩虹西路169号","0","0","0","0","0",0,0,1,4,3,23.10500981,113.8198157,0,0,0,0
762,"0","0","0","广东省东莞市万江街道伟光灯饰","0","0","0","0","0",0,0,1,4,3,23.05466654,113.7414039,0,0,0,0
763,"0","0","0","广东省东莞市望牛墩镇环宝路","0","0","0","0","0",0,0,1,4,3,23.05714801,113.663448,0,0,0,0
764,"0","0","0","广东省东莞市东城街道莞温路","0","0","0","0","0",0,0,1,4,3,23.04229567,113.8077758,0,0,0,0
765,"0","0","0","广东省东莞市寮步镇石大路凯怡商务大厦","0","0","0","0","0",0,0,1,4,3,23.00371616,113.881268,0,0,0,0
766,"0","0","0","广东省东莞市南城街道三元路东莞众创金融街","0","0","0","0","0",0,0,1,4,3,23.00877683,113.7381856,0,0,0,0
767,"0","0","0","广东省东莞市松山湖管委会松山湖风景区","0","0","0","0","0",0,0,1,4,3,22.93815956,113.8870409,0,0,0,0
768,"0","0","0","广东省东莞市万江街道新基桥路十巷1号金地艺境水岸(建设中)","0","0","0","0","0",0,0,1,4,3,23.05080297,113.7156716,0,0,0,0
769,"0","0","0","广东省东莞市高埗镇高埗北联新村96号楼","0","0","0","0","0",0,0,1,4,3,23.0832246,113.7285264,0,0,0,0
770,"0","0","0","广东省东莞市东城街道东湖大酒店东盛大厦","0","0","0","0","0",0,0,1,4,3,23.05434269,113.7548907,0,0,0,0
771,"0","0","0","广东省东莞市黄江镇中泰峰境(建设中)","0","0","0","0","0",0,0,1,4,3,22.91669305,114.0248715,0,0,0,0
772,"0","0","0","广东省东莞市南城街道红山西路","0","0","0","0","0",0,0,1,4,3,23.02609965,113.746608,0,0,0,0
773,"0","0","0","广东省东莞市企石镇江滨路8号","0","0","0","0","0",0,0,1,4,3,23.07328362,114.0234467,0,0,0,0
774,"0","0","0","广东省东莞市石排镇长盛街19号","0","0","0","0","0",0,0,1,4,3,23.08636883,113.9505344,0,0,0,0
775,"0","0","0","广东省佛山市南海区狮山镇山南大道","0","0","0","0","0",0,0,1,4,3,23.13871675,113.111198,0,0,0,0
776,"0","0","0","广东省东莞市常平镇常马路1-4号","0","0","0","0","0",0,0,1,4,3,22.98807885,114.0208579,0,0,0,0
777,"0","0","0","广东省佛山市南海区丹灶镇东升北路","0","0","0","0","0",0,0,1,4,3,23.04326407,112.9260813,0,0,0,0
778,"0","0","0","广东省佛山市南海区丹灶镇西基路","0","0","0","0","0",0,0,1,4,3,23.061023,112.9221482,0,0,0,0
779,"0","0","0","广东省东莞市大朗镇金朗中路570号","0","0","0","0","0",0,0,1,4,3,22.94081175,113.9453226,0,0,0,0
780,"0","0","0","广东省东莞市东城街道光大·景湖花园","0","0","0","0","0",0,0,1,4,3,22.99587084,113.7621434,0,0,0,0
781,"0","0","0","广东省东莞市大岭山镇木头仔","0","0","0","0","0",0,0,1,4,3,22.91334142,113.8483693,0,0,0,0
782,"0","0","0","广东省东莞市南城街道新南路118号","0","0","0","0","0",0,0,1,4,3,22.97333327,113.730314,0,0,0,0
783,"0","0","0","广东省佛山市南海区丹灶镇佛山市南海区威欧电器厂","0","0","0","0","0",0,0,1,4,3,23.11276083,112.9299114,0,0,0,0
784,"0","0","0","广东省佛山市南海区大沥镇沙海大街","0","0","0","0","0",0,0,1,4,3,23.12358718,113.1648355,0,0,0,0
785,"0","0","0","广东省东莞市万江街道庆丰里","0","0","0","0","0",0,0,1,4,3,23.05913863,113.7431308,0,0,0,0
786,"0","0","0","广东省佛山市南海区狮山镇前进路11号A2","0","0","0","0","0",0,0,1,4,3,23.06812838,113.0255363,0,0,0,0
787,"0","0","0","广东省东莞市高埗镇高龙路113号","0","0","0","0","0",0,0,1,4,3,23.09724421,113.7523577,0,0,0,0
788,"0","0","0","广东省佛山市南海区里水镇南海饰仕丰汽车饰品有限公司广东志高空调有限公司","0","0","0","0","0",0,0,1,4,3,23.19885366,113.1851605,0,0,0,0
789,"0","0","0","广东省佛山市南海区大沥镇康乐路","0","0","0","0","0",0,0,1,4,3,23.09348295,113.1826215,0,0,0,0
790,"0","0","0","广东省佛山市南海区狮山镇七甫大街","0","0","0","0","0",0,0,1,4,3,23.23190692,113.0890874,0,0,0,0
791,"0","0","0","广东省佛山市南海区狮山镇皇庭灯饰","0","0","0","0","0",0,0,1,4,3,23.06279119,113.0623784,0,0,0,0
792,"0","0","0","广东省佛山市南海区大沥镇谢边收费站入口(广州方向)","0","0","0","0","0",0,0,1,4,3,23.06233415,113.1056841,0,0,0,0
793,"0","0","0","广东省佛山市南海区大沥镇西湖路110号","0","0","0","0","0",0,0,1,4,3,23.10971032,113.1808405,0,0,0,0
794,"0","0","0","广东省佛山市南海区狮山镇凤源东路31号","0","0","0","0","0",0,0,1,4,3,23.22923111,113.0827188,0,0,0,0
795,"0","0","0","广东省佛山市南海区丹灶镇沙墩冼村北街","0","0","0","0","0",0,0,1,4,3,23.11501909,112.9305637,0,0,0,0
796,"0","0","0","广东省佛山市南海区大沥镇广云路50号嘉怡花园(沥西路)","0","0","0","0","0",0,0,1,4,3,23.11526775,113.1169399,0,0,0,0
797,"0","0","0","广东省佛山市顺德区大良街道宝林路锐怡","0","0","0","0","0",0,0,1,4,3,22.80256864,113.2873979,0,0,0,0
798,"0","0","0","广东省佛山市南海区丹灶镇西基路","0","0","0","0","0",0,0,1,4,3,23.06007494,112.9216899,0,0,0,0
799,"0","0","0","广东省佛山市南海区狮山镇狮山镇松岗办事处","0","0","0","0","0",0,0,1,4,3,23.15029122,113.1092646,0,0,0,0
800,"0","0","0","广东省佛山市南海区大沥镇沥东村委会","0","0","0","0","0",0,0,1,4,3,23.11065649,113.1309687,0,0,0,0
801,"0","0","0","广东省佛山市南海区狮山镇北湖二路8号君湖天下花园","0","0","0","0","0",0,0,1,4,3,23.0650595,113.0572779,0,0,0,0
802,"0","0","0","广东省东莞市大朗镇佛子凹1区","0","0","0","0","0",0,0,1,4,3,22.93595157,113.8990852,0,0,0,0
803,"0","0","0","广东省东莞市石龙镇劳动街7号","0","0","0","0","0",0,0,1,4,3,23.11458393,113.8613142,0,0,0,0
804,"0","0","0","广东省东莞市大岭山镇教育北街13号","0","0","0","0","0",0,0,1,4,3,22.90672977,113.8475874,0,0,0,0
805,"0","0","0","广东省东莞市樟木头镇樟深路91号","0","0","0","0","0",0,0,1,4,3,22.9097662,114.0740398,0,0,0,0
806,"0","0","0","广东省东莞市石碣镇沿江东路","0","0","0","0","0",0,0,1,4,3,23.11465325,113.8369654,0,0,0,0
807,"0","0","0","广东省东莞市莞城街道愉景东方威尼斯广场君尚百货(东莞店)","0","0","0","0","0",0,0,1,4,3,23.03909825,113.7731777,0,0,0,0
808,"0","0","0","广东省东莞市清溪镇白石岗路5号","0","0","0","0","0",0,0,1,4,3,22.84670401,114.1592865,0,0,0,0
809,"0","0","0","广东省佛山市南海区大沥镇广云路50号嘉怡花园(沥西路)","0","0","0","0","0",0,0,1,4,3,23.11526775,113.1169399,0,0,0,0
810,"0","0","0","广东省佛山市顺德区勒流街道勒连西路23号","0","0","0","0","0",0,0,1,4,3,22.86402965,113.1398401,0,0,0,0
811,"0","0","0","广东省佛山市顺德区乐从镇刚中家塾","0","0","0","0","0",0,0,1,4,3,22.96629587,113.0906029,0,0,0,0
812,"0","0","0","广东省佛山市顺德区乐从镇怡乐路44号乐然居","0","0","0","0","0",0,0,1,4,3,22.96411796,113.0897185,0,0,0,0
813,"0","0","0","广东省佛山市顺德区乐从镇新马路乐从镇人民政府","0","0","0","0","0",0,0,1,4,3,22.95881496,113.0899638,0,0,0,0
814,"0","0","0","广东省佛山市顺德区龙江镇北华路","0","0","0","0","0",0,0,1,4,3,22.88967401,113.081987,0,0,0,0
815,"0","0","0","广东省佛山市南海区大沥镇育英路5号","0","0","0","0","0",0,0,1,4,3,23.11275168,113.1253912,0,0,0,0
816,"0","0","0","广东省佛山市顺德区乐从镇环村北路12号","0","0","0","0","0",0,0,1,4,3,22.96420705,113.0957859,0,0,0,0
817,"0","0","0","广东省佛山市顺德区乐从镇村头南大街9号","0","0","0","0","0",0,0,1,4,3,22.96049969,113.1071838,0,0,0,0
818,"0","0","0","广东省佛山市南海区狮山镇状元路新雅名轩","0","0","0","0","0",0,0,1,4,3,23.06367854,113.0570744,0,0,0,0
819,"0","0","0","广东省佛山市顺德区乐从镇帝锋国际公寓","0","0","0","0","0",0,0,1,4,3,22.96532138,113.0925684,0,0,0,0
820,"0","0","0","广东省佛山市禅城区石湾镇街道江湾三路中国陶瓷城","0","0","0","0","0",0,0,1,4,3,23.00958915,113.0856424,0,0,0,0
821,"0","0","0","广东省佛山市顺德区杏坛镇雁园大道26号","0","0","0","0","0",0,0,1,4,3,22.78982133,113.1641039,0,0,0,0
822,"0","0","0","广东省佛山市禅城区张槎街道张槎冲口新村大街","0","0","0","0","0",0,0,1,4,3,23.04181877,113.0883982,0,0,0,0
823,"0","0","0","广东省佛山市顺德区乐从镇小布村村工商业大道","0","0","0","0","0",0,0,1,4,3,22.96817917,113.0978671,0,0,0,0
824,"0","0","0","广东省佛山市禅城区石湾镇街道湖景路39号佛山华英学校","0","0","0","0","0",0,0,1,4,3,22.99456666,113.1409256,0,0,0,0
825,"0","0","0","广东省佛山市禅城区南庄镇健祥养生馆","0","0","0","0","0",0,0,1,4,3,22.97888202,113.0166506,0,0,0,0
826,"0","0","0","广东省佛山市顺德区乐从镇中国银行(顺德罗浮宫家具博览中心支行)罗浮宫国际家具博览中心","0","0","0","0","0",0,0,1,4,3,22.94563836,113.0900415,0,0,0,0
827,"0","0","0","广东省佛山市南海区桂城街道海八东路辅路保利花园2期","0","0","0","0","0",0,0,1,4,3,23.06667235,113.1548703,0,0,0,0
828,"0","0","0","广东省东莞市南城街道鸿福路地铁站G口东莞国际会展中心","0","0","0","0","0",0,0,1,4,3,23.01280811,113.7603122,0,0,0,0
829,"0","0","0","广东省佛山市三水区西南街道G55二广高速","0","0","0","0","0",0,0,1,4,3,23.17903001,112.8761925,0,0,0,0
830,"0","0","0","广东省佛山市南海区大沥镇步头路","0","0","0","0","0",0,0,1,4,3,23.12341113,113.1517748,0,0,0,0
831,"0","0","0","广东省佛山市禅城区祖庙街道鸿进彩印厂","0","0","0","0","0",0,0,1,4,3,23.0440624,113.125784,0,0,0,0
832,"0","0","0","广东省佛山市顺德区大良街道东乐路","0","0","0","0","0",0,0,1,4,3,22.8332624,113.2801516,0,0,0,0
833,"0","0","0","广东省东莞市长安镇德政东路50-91号","0","0","0","0","0",0,0,1,4,3,22.81467597,113.8277312,0,0,0,0
834,"0","0","0","广东省东莞市东城街道樟村居民搬迁安置小区1期","0","0","0","0","0",0,0,1,4,3,23.06367398,113.7711884,0,0,0,0
835,"0","0","0","广东省佛山市南海区大沥镇明呵里2号楼","0","0","0","0","0",0,0,1,4,3,23.12329431,113.1103823,0,0,0,0
