ID,SID,Citys,Titles,Address,REF,TEL,FAX,WWW,Region,RID,RIDS,ACC,MID,XID,LATQ,LNGQ,Elevation,Zoom,B_E,B_SYNC
193,"0","0","0","广东省广州市番禺区南村镇广地花园","0","0","0","0","0",0,0,1,4,3,23.019975,113.339842,0,0,0,0
194,"0","0","0","广东省佛山市顺德区北滘镇深业城48拣深业城3期","0","0","0","0","0",0,0,1,4,3,22.919974,113.213898,0,0,0,0
195,"0","0","0","广东省深圳市龙岗区布吉街道布吉爱爱学校","0","0","0","0","0",0,0,1,4,3,22.619739,114.107025,0,0,0,0
196,"0","0","0","广东省东莞市常平镇常东路157号东莞东行车公寓","0","0","0","0","0",0,0,1,4,3,22.965764,114.035832,0,0,0,0
197,"0","0","0","广东省深圳市龙华区宝龙山庄","0","0","0","0","0",0,0,1,4,3,22.676151,114.014881,0,0,0,0
198,"0","0","0","广东省东莞市厚街镇G4京港澳高速","0","0","0","0","0",0,0,1,4,3,22.960617,113.701495,0,0,0,0
199,"0","0","0","广东省广州市越秀区白云街道珠江","0","0","0","0","0",0,0,1,4,3,23.106792,113.312499,0,0,0,0
200,"0","0","0","广东省深圳市南山区粤海街道滨海大道辅路","0","0","0","0","0",0,0,1,4,3,22.520804,113.942816,0,0,0,0
201,"0","0","0","广东省佛山市禅城区南庄镇南庄大道东","0","0","0","0","0",0,0,1,4,3,22.980092,113.017895,0,0,0,0
202,"0","0","0","广东省广州市从化区江埔街道环市东路688号","0","0","0","0","0",0,0,1,4,3,23.558419,113.614671,0,0,0,0
203,"0","0","0","广东省深圳市龙岗区横岗街道塘坑水库","0","0","0","0","0",0,0,1,4,3,22.638154,114.202461,0,0,0,0
204,"0","0","0","广东省深圳市宝安区公明街道聚英塑胶五金制品(深圳)有限公司","0","0","0","0","0",0,0,1,4,3,22.723878,113.903337,0,0,0,0
205,"0","0","0","广东省深圳市罗湖区翠竹街道爱国路1021号木头龙住宅小区","0","0","0","0","0",0,0,1,4,3,22.551842,114.131407,0,0,0,0
206,"0","0","0","广东省广州市海珠区江南中街道嘉银华庭","0","0","0","0","0",0,0,1,4,3,23.097481,113.269269,0,0,0,0
207,"0","0","0","广东省深圳市龙岗区龙城街道如意路2-4号","0","0","0","0","0",0,0,1,4,3,22.69495,114.231992,0,0,0,0
208,"0","0","0","广东省广州市天河区车陂街道广氮新村天河区新元小学","0","0","0","0","0",0,0,1,4,3,23.127013,113.399742,0,0,0,0
209,"0","0","0","广东省东莞市常平镇马元路","0","0","0","0","0",0,0,1,4,3,22.982071,114.032407,0,0,0,0
210,"0","0","0","广东省东莞市常平镇朝阳四街49-50号金源大厦(振华十街)","0","0","0","0","0",0,0,1,4,3,22.97076,113.99635,0,0,0,0
211,"0","0","0","广东省佛山市南海区西樵镇G15沈海高速","0","0","0","0","0",0,0,1,4,3,22.928824,112.939739,0,0,0,0
212,"0","0","0","广东省广州市白云区嘉禾街道启德路17号广东省工伤康复中心","0","0","0","0","0",0,0,1,4,3,23.227075,113.293212,0,0,0,0
213,"0","0","0","广东省广州市天河区五山街道五山路金颖大厦","0","0","0","0","0",0,0,1,4,3,23.146568,113.346826,0,0,0,0
214,"0","0","0","广东省广州市天河区凤凰街道S2广河高速","0","0","0","0","0",0,0,1,4,3,23.212972,113.391595,0,0,0,0
215,"0","0","0","广东省广州市越秀区黄花岗街道永福路7号科苑社区","0","0","0","0","0",0,0,1,4,3,23.143901,113.299725,0,0,0,0
216,"0","0","0","广东省东莞市莞城街道翠景花园(地洋花园东北)翠景花园","0","0","0","0","0",0,0,1,4,3,23.060158,113.777571,0,0,0,0
217,"0","0","0","广东省佛山市南海区桂城街道南海大道北126号","0","0","0","0","0",0,0,1,4,3,23.03343,113.14227,0,0,0,0
218,"0","0","0","广东省佛山市禅城区张槎街道杨九塱","0","0","0","0","0",0,0,1,4,3,23.019462,113.077555,0,0,0,0
219,"0","0","0","广东省深圳市福田区梅林街道梅丽路7-4号锦林新居","0","0","0","0","0",0,0,1,4,3,22.563803,114.040747,0,0,0,0
220,"0","0","0","广东省广州市花都区狮岭镇洪秀全水库","0","0","0","0","0",0,0,1,4,3,23.444281,113.196688,0,0,0,0
221,"0","0","0","广东省广州市花都区花东镇富力宿舍","0","0","0","0","0",0,0,1,4,3,23.467101,113.365807,0,0,0,0
222,"0","0","0","广东省深圳市南山区桃源街道北京大学汇丰商学院","0","0","0","0","0",0,0,1,4,3,22.589193,113.973194,0,0,0,0
223,"0","0","0","广东省东莞市麻涌镇沿江西一路","0","0","0","0","0",0,0,1,4,3,23.065583,113.585017,0,0,0,0
224,"0","0","0","广东省广州市海珠区新港街道广东省广州航道局","0","0","0","0","0",0,0,1,4,3,23.100414,113.295104,0,0,0,0
225,"0","0","0","广东省广州市海珠区瑞宝街道新滘西路329号","0","0","0","0","0",0,0,1,4,3,23.075797,113.288044,0,0,0,0
226,"0","0","0","广东省广州市白云区人和镇高增圩","0","0","0","0","0",0,0,1,4,3,23.340387,113.303661,0,0,0,0
227,"0","0","0","广东省佛山市南海区大沥镇S82佛山一环高速辅路","0","0","0","0","0",0,0,1,4,3,23.073486,113.170439,0,0,0,0
228,"0","0","0","广东省广州市番禺区南村镇青阳大道19号","0","0","0","0","0",0,0,1,4,3,23.018177,113.341384,0,0,0,0
229,"0","0","0","广东省深圳市罗湖区清水河街道嘉宾瓷砖恒通仓库红岗公园","0","0","0","0","0",0,0,1,4,3,22.576181,114.113145,0,0,0,0
230,"0","0","0","广东省佛山市禅城区祖庙街道锦华路26号","0","0","0","0","0",0,0,1,4,3,23.037115,113.117726,0,0,0,0
231,"0","0","0","广东省深圳市龙岗区横岗街道广达路55号2栋","0","0","0","0","0",0,0,1,4,3,22.657617,114.207759,0,0,0,0
232,"0","0","0","广东省深圳市龙岗区布吉街道布龙路19号吉祥别墅","0","0","0","0","0",0,0,1,4,3,22.615435,114.123207,0,0,0,0
233,"0","0","0","广东省广州市花都区狮岭镇风铃一街金碧御水山庄","0","0","0","0","0",0,0,1,4,3,23.484326,113.205374,0,0,0,0
234,"0","0","0","广东省深圳市龙岗区坪地街道新联北路64号","0","0","0","0","0",0,0,1,4,3,22.773827,114.329945,0,0,0,0
235,"0","0","0","广东省广州市白云区太和镇巨轮美食","0","0","0","0","0",0,0,1,4,3,23.309835,113.36433,0,0,0,0
236,"0","0","0","广东省深圳市南山区西丽街道新高路深圳职业技术学院西丽湖校区","0","0","0","0","0",0,0,1,4,3,22.588494,113.949223,0,0,0,0
237,"0","0","0","广东省深圳市宝安区沙井街道盛芳园","0","0","0","0","0",0,0,1,4,3,22.73834,113.814489,0,0,0,0
238,"0","0","0","广东省广州市番禺区洛浦街道黑健华进明苑","0","0","0","0","0",0,0,1,4,3,23.042795,113.30588,0,0,0,0
239,"0","0","0","广东省深圳市龙岗区布吉街道布龙公路44号","0","0","0","0","0",0,0,1,4,3,22.617982,114.118918,0,0,0,0
240,"0","0","0","广东省深圳市龙岗区龙岗街道东鸿雅居","0","0","0","0","0",0,0,1,4,3,22.729964,114.297779,0,0,0,0
241,"0","0","0","广东省广州市白云区同和街道同宝路113-117号越秀星汇云城(建设中)","0","0","0","0","0",0,0,1,4,3,23.207391,113.335702,0,0,0,0
242,"0","0","0","广东省东莞市东城街道东村一巷10号","0","0","0","0","0",0,0,1,4,3,23.051221,113.787943,0,0,0,0
243,"0","0","0","广东省佛山市顺德区龙江镇东海关帝庙","0","0","0","0","0",0,0,1,4,3,22.832479,113.061531,0,0,0,0
244,"0","0","0","广东省东莞市长安镇一坝路5号b栋","0","0","0","0","0",0,0,1,4,3,22.796875,113.771143,0,0,0,0
245,"0","0","0","广东省东莞市长安镇红棉路72号","0","0","0","0","0",0,0,1,4,3,22.801349,113.714482,0,0,0,0
246,"0","0","0","广东省深圳市宝安区沙井街道沙井路617号","0","0","0","0","0",0,0,1,4,3,22.763973,113.813969,0,0,0,0
247,"0","0","0","广东省广州市越秀区东山街道凯旋会花园","0","0","0","0","0",0,0,1,4,3,23.114455,113.31211,0,0,0,0
248,"0","0","0","广东省广州市白云区黄石街道祥景路90号中央庭院","0","0","0","0","0",0,0,1,4,3,23.205772,113.270594,0,0,0,0
249,"0","0","0","广东省佛山市禅城区石湾镇街道文华公园","0","0","0","0","0",0,0,1,4,3,23.007204,113.12903,0,0,0,0
250,"0","0","0","广东省广州市花都区花山镇广州佳昊实业有限公司","0","0","0","0","0",0,0,1,4,3,23.396767,113.255106,0,0,0,0
251,"0","0","0","广东省深圳市龙华区水围新村","0","0","0","0","0",0,0,1,4,3,22.683833,114.002003,0,0,0,0
252,"0","0","0","广东省深圳市罗湖区南湖街道春风路3046号置地逸轩","0","0","0","0","0",0,0,1,4,3,22.537617,114.120387,0,0,0,0
253,"0","0","0","广东省东莞市道滘镇北环西路","0","0","0","0","0",0,0,1,4,3,23.014185,113.648114,0,0,0,0
254,"0","0","0","广东省深圳市龙岗区龙岗街道公园路八仙岭公园","0","0","0","0","0",0,0,1,4,3,22.720184,114.275458,0,0,0,0
255,"0","0","0","广东省广州市天河区石牌街道石牌西路15号东园小区东区","0","0","0","0","0",0,0,1,4,3,23.132941,113.338573,0,0,0,0
256,"0","0","0","广东省佛山市南海区大沥镇体育路34号","0","0","0","0","0",0,0,1,4,3,23.112296,113.127154,0,0,0,0
257,"0","0","0","广东省东莞市莞城街道公园路东莞宾馆","0","0","0","0","0",0,0,1,4,3,23.041392,113.75766,0,0,0,0
258,"0","0","0","广东省广州市海珠区新港街道东晓南路276号富力千禧花园","0","0","0","0","0",0,0,1,4,3,23.0946,113.284436,0,0,0,0
259,"0","0","0","广东省深圳市宝安区福永街道福洲大道23号","0","0","0","0","0",0,0,1,4,3,22.676474,113.821783,0,0,0,0
260,"0","0","0","广东省佛山市顺德区乐从镇怡乐路B101号平步红棉小区","0","0","0","0","0",0,0,1,4,3,22.964203,113.088383,0,0,0,0
261,"0","0","0","广东省深圳市福田区华富街道皇岗路","0","0","0","0","0",0,0,1,4,3,22.540942,114.073682,0,0,0,0
262,"0","0","0","广东省佛山市南海区狮山镇一街27号","0","0","0","0","0",0,0,1,4,3,23.064767,113.05448,0,0,0,0
263,"0","0","0","广东省深圳市宝安区石岩街道北环路18号","0","0","0","0","0",0,0,1,4,3,22.684504,113.951115,0,0,0,0
264,"0","0","0","广东省深圳市罗湖区翠竹街道贝丽南路46号深圳中学初中部","0","0","0","0","0",0,0,1,4,3,22.563444,114.127943,0,0,0,0
265,"0","0","0","广东省广州市白云区同德街道林氏宗祠","0","0","0","0","0",0,0,1,4,3,23.160089,113.240921,0,0,0,0
266,"0","0","0","广东省广州市荔湾区东沙街道南石路","0","0","0","0","0",0,0,1,4,3,23.068369,113.261283,0,0,0,0
267,"0","0","0","广东省广州市白云区黄石街道白云大道北","0","0","0","0","0",0,0,1,4,3,23.212104,113.291573,0,0,0,0
268,"0","0","0","广东省广州市白云区新市街道花园路128-132号萧岗花园社区","0","0","0","0","0",0,0,1,4,3,23.194579,113.273734,0,0,0,0
269,"0","0","0","广东省深圳市龙岗区布吉街道禾坑路76栋信义假日名城小学","0","0","0","0","0",0,0,1,4,3,22.591387,114.124439,0,0,0,0
270,"0","0","0","广东省广州市海珠区琶洲街道新港中路128号","0","0","0","0","0",0,0,1,4,3,23.097546,113.33598,0,0,0,0
271,"0","0","0","广东省广州市海珠区昌岗街道广州美术学院综合教学楼广州美术学院昌岗校区","0","0","0","0","0",0,0,1,4,3,23.093079,113.278148,0,0,0,0
272,"0","0","0","广东省广州市花都区花东镇花东高溪陶瓷厂","0","0","0","0","0",0,0,1,4,3,23.442511,113.327665,0,0,0,0
273,"0","0","0","广东省深圳市南山区粤海街道科技南路47号丽雅查尔顿酒店","0","0","0","0","0",0,0,1,4,3,22.536425,113.948822,0,0,0,0
274,"0","0","0","广东省深圳市宝安区公明街道东发路148-3号","0","0","0","0","0",0,0,1,4,3,22.757872,113.913137,0,0,0,0
275,"0","0","0","广东省深圳市宝安区新安街道创业二路北一巷25号","0","0","0","0","0",0,0,1,4,3,22.572146,113.904177,0,0,0,0
276,"0","0","0","广东省广州市天河区龙洞街道S2广河高速","0","0","0","0","0",0,0,1,4,3,23.207769,113.379643,0,0,0,0
277,"0","0","0","广东省广州市越秀区洪桥街道洪桥街社区卫生服务中心小北路洪桥街社区","0","0","0","0","0",0,0,1,4,3,23.133812,113.270935,0,0,0,0
278,"0","0","0","广东省广州市黄埔区大沙街道护林路","0","0","0","0","0",0,0,1,4,3,23.110957,113.460126,0,0,0,0
279,"0","0","0","广东省深圳市龙岗区南湾街道中航华府","0","0","0","0","0",0,0,1,4,3,22.631729,114.119678,0,0,0,0
280,"0","0","0","广东省深圳市罗湖区笋岗街道文锦北路洪湖公园(文锦北路)","0","0","0","0","0",0,0,1,4,3,22.572337,114.121094,0,0,0,0
281,"0","0","0","广东省广州市越秀区登峰街道广州医科大学附属肿瘤医院放疗楼广州医科大学附属肿瘤医院","0","0","0","0","0",0,0,1,4,3,23.148396,113.293411,0,0,0,0
282,"0","0","0","广东省广州市越秀区建设街道环市东路175号银政大厦","0","0","0","0","0",0,0,1,4,3,23.137481,113.283015,0,0,0,0
283,"0","0","0","广东省广州市花都区新华街道红珠路30号广州市花都区秀全外国语学校","0","0","0","0","0",0,0,1,4,3,23.381258,113.220174,0,0,0,0
284,"0","0","0","广东省深圳市宝安区石岩街道田心大道38号石岩园岭幼儿园","0","0","0","0","0",0,0,1,4,3,22.693376,113.941047,0,0,0,0
285,"0","0","0","广东省广州市天河区石牌街道广州天河软件园国际会议中心天河科贸园","0","0","0","0","0",0,0,1,4,3,23.141344,113.343578,0,0,0,0
286,"0","0","0","广东省深圳市龙岗区布吉街道鲤鱼塘农家山庄","0","0","0","0","0",0,0,1,4,3,22.651485,114.110239,0,0,0,0
287,"0","0","0","广东省广州市天河区五山街道广园快速路337号暨南大学华文学院","0","0","0","0","0",0,0,1,4,3,23.150785,113.332625,0,0,0,0
288,"0","0","0","广东省广州市白云区永平街道广从公路","0","0","0","0","0",0,0,1,4,3,23.247414,113.316081,0,0,0,0
289,"0","0","0","广东省深圳市福田区园岭街道南天二花园深圳实验学校小学部","0","0","0","0","0",0,0,1,4,3,22.550214,114.092453,0,0,0,0
290,"0","0","0","广东省广州市荔湾区西村街道西湾路89-2号广州市协和中学","0","0","0","0","0",0,0,1,4,3,23.144206,113.240874,0,0,0,0
291,"0","0","0","广东省东莞市黄江镇文康一街16-18号华安小区","0","0","0","0","0",0,0,1,4,3,22.910687,113.999879,0,0,0,0
292,"0","0","0","广东省东莞市大岭山镇拥军路146号","0","0","0","0","0",0,0,1,4,3,22.878442,113.821749,0,0,0,0
293,"0","0","0","广东省东莞市长安镇东黎街3号","0","0","0","0","0",0,0,1,4,3,22.80034,113.828038,0,0,0,0
294,"0","0","0","广东省佛山市顺德区北滘镇西三路碧桂园东区","0","0","0","0","0",0,0,1,4,3,22.947805,113.274358,0,0,0,0
295,"0","0","0","广东省佛山市南海区九江镇南中大道","0","0","0","0","0",0,0,1,4,3,22.821221,113.052974,0,0,0,0
296,"0","0","0","广东省佛山市南海区桂城街道佛平二路13号","0","0","0","0","0",0,0,1,4,3,23.037111,113.134501,0,0,0,0
297,"0","0","0","广东省广州市南沙区东涌镇太南路70号标准工业园","0","0","0","0","0",0,0,1,4,3,22.887126,113.401686,0,0,0,0
298,"0","0","0","广东省广州市番禺区钟村街道绿怡南路祈福新邨(鸿福路)","0","0","0","0","0",0,0,1,4,3,22.960802,113.335749,0,0,0,0
299,"0","0","0","广东省东莞市东城街道银竹路","0","0","0","0","0",0,0,1,4,3,23.063445,113.774572,0,0,0,0
300,"0","0","0","广东省东莞市南城街道九里潭","0","0","0","0","0",0,0,1,4,3,22.939187,113.746074,0,0,0,0
301,"0","0","0","广东省深圳市龙岗区坂田街道风门路48号","0","0","0","0","0",0,0,1,4,3,22.665838,114.068923,0,0,0,0
302,"0","0","0","广东省深圳市宝安区新安街道建安一路一巷3-9号华丰商贸城","0","0","0","0","0",0,0,1,4,3,22.568389,113.90155,0,0,0,0
303,"0","0","0","广东省深圳市宝安区西乡街道东山岗路1号","0","0","0","0","0",0,0,1,4,3,22.592527,113.846444,0,0,0,0
304,"0","0","0","广东省广州市花都区新华街道曙光大道82-1号锦东花园","0","0","0","0","0",0,0,1,4,3,23.40515,113.228722,0,0,0,0
305,"0","0","0","广东省广州市白云区均禾街道广州昊轩药业有限公司(广州市白云区气象局东南)","0","0","0","0","0",0,0,1,4,3,23.26376,113.258772,0,0,0,0
306,"0","0","0","广东省广州市越秀区建设街道环市东路177号银政大厦","0","0","0","0","0",0,0,1,4,3,23.137429,113.282856,0,0,0,0
307,"0","0","0","广东省广州市天河区车陂街道天坤二路广氮花园南区","0","0","0","0","0",0,0,1,4,3,23.136755,113.393612,0,0,0,0
308,"0","0","0","广东省广州市天河区天河南街道广州大道中广州大道北5号大院","0","0","0","0","0",0,0,1,4,3,23.13592,113.315173,0,0,0,0
309,"0","0","0","广东省广州市越秀区建设街道环市东路177号天胜村","0","0","0","0","0",0,0,1,4,3,23.137578,113.282935,0,0,0,0
310,"0","0","0","广东省广州市白云区永平街道东平沙园六巷","0","0","0","0","0",0,0,1,4,3,23.254296,113.315659,0,0,0,0
311,"0","0","0","广东省广州市越秀区北京街道大南路北京路步行街","0","0","0","0","0",0,0,1,4,3,23.120306,113.268304,0,0,0,0
312,"0","0","0","广东省广州市越秀区大塘街道禺西二路11号中山四路134-138号住宅","0","0","0","0","0",0,0,1,4,3,23.126948,113.27424,0,0,0,0
313,"0","0","0","广东省广州市黄埔区东区街道冚尾","0","0","0","0","0",0,0,1,4,3,23.151009,113.551515,0,0,0,0
314,"0","0","0","广东省广州市海珠区凤阳街道西畔里大街","0","0","0","0","0",0,0,1,4,3,23.077633,113.289146,0,0,0,0
315,"0","0","0","广东省深圳市龙岗区龙城街道爱南路中国石化岗源加油站","0","0","0","0","0",0,0,1,4,3,22.692574,114.224224,0,0,0,0
316,"0","0","0","广东省广州市番禺区市桥街道解放大街102号西园","0","0","0","0","0",0,0,1,4,3,22.936494,113.359285,0,0,0,0
317,"0","0","0","广东省广州市天河区天园街道黄埔大道中63号东成花苑","0","0","0","0","0",0,0,1,4,3,23.124292,113.357872,0,0,0,0
318,"0","0","0","广东省广州市番禺区大龙街道沙片大街22号傍西康乐幼儿园","0","0","0","0","0",0,0,1,4,3,22.944615,113.403347,0,0,0,0
319,"0","0","0","广东省深圳市龙华区宝龙新村","0","0","0","0","0",0,0,1,4,3,22.676503,114.019311,0,0,0,0
320,"0","0","0","广东省广州市白云区松洲街道S15沈海高速广州支线","0","0","0","0","0",0,0,1,4,3,23.164734,113.229295,0,0,0,0
321,"0","0","0","广东省广州市海珠区琶洲街道阅江中路","0","0","0","0","0",0,0,1,4,3,23.104198,113.363252,0,0,0,0
322,"0","0","0","广东省深圳市龙岗区龙岗街道龙岗中心医院-核医学楼龙岗中心医院","0","0","0","0","0",0,0,1,4,3,22.735438,114.284747,0,0,0,0
323,"0","0","0","广东省深圳市福田区莲花街道深南大道","0","0","0","0","0",0,0,1,4,3,22.540448,114.066268,0,0,0,0
324,"0","0","0","广东省深圳市龙华区美苑","0","0","0","0","0",0,0,1,4,3,22.686066,113.993061,0,0,0,0
325,"0","0","0","广东省深圳市龙华区嘉龙山庄","0","0","0","0","0",0,0,1,4,3,22.633013,114.041198,0,0,0,0
326,"0","0","0","广东省深圳市龙岗区龙岗街道龙岗大道旭源大厦","0","0","0","0","0",0,0,1,4,3,22.721816,114.265177,0,0,0,0
327,"0","0","0","广东省深圳市罗湖区东门街道湖贝新村","0","0","0","0","0",0,0,1,4,3,22.549107,114.128361,0,0,0,0
328,"0","0","0","广东省广州市海珠区海幢街道南华中路858号同庆社区","0","0","0","0","0",0,0,1,4,3,23.10824,113.26614,0,0,0,0
329,"0","0","0","广东省深圳市龙岗区布吉街道龙岗大道倚龙华庭","0","0","0","0","0",0,0,1,4,3,22.612929,114.137262,0,0,0,0
